08:24:03.642 [localhost-startStop-1] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: BearbZugelassen 
08:24:03.642 [localhost-startStop-1] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: Oben 
08:24:03.642 [localhost-startStop-1] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BYTE, tabSpeig: AnzahlNachkommastellen 
08:24:03.652 [localhost-startStop-1] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: EingabeNotwendig 
08:24:03.652 [localhost-startStop-1] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: Filter 
08:24:03.652 [localhost-startStop-1] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: Breite 
08:24:03.652 [localhost-startStop-1] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: SINGLE, tabSpeig: Faktor 
08:24:03.652 [localhost-startStop-1] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: InGridAnzeigen 
08:24:03.652 [localhost-startStop-1] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: LabelIndex 
08:24:03.652 [localhost-startStop-1] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: InGridLaden 
08:24:05.841 [localhost-startStop-1] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BOOLEAN, tabSpeig: System 
08:24:05.843 [localhost-startStop-1] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: HauptMenueId 
08:24:06.072 [localhost-startStop-1] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: DATETIME, tabSpeig: angelegtAm 
08:24:06.072 [localhost-startStop-1] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: BereichsId 
08:24:06.132 [localhost-startStop-1] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: urlPath 
08:24:06.142 [localhost-startStop-1] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: DSID 
08:24:06.142 [localhost-startStop-1] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: MenueID 
08:24:06.142 [localhost-startStop-1] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: Ebene 
08:24:06.142 [localhost-startStop-1] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: AnsichtDefId 
08:24:06.222 [localhost-startStop-1] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BOOLEAN, tabSpeig: aktiv 
08:24:06.222 [localhost-startStop-1] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: NichtAnzeigen 
08:24:06.242 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: WebApplicationContext for namespace 'admin-servlet': startup date [Wed Aug 09 08:23:57 CEST 2017]; parent: Root WebApplicationContext 
08:24:06.242 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/],methods=[GET]}" onto public java.lang.String de.mw.mwdata.app.admin.angwebrest.controller.IndexController.getIndexPage() 
08:24:06.242 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/**/tabDef/],methods=[GET]}" onto public org.springframework.http.ResponseEntity<de.mw.mwdata.ui.UiEntityList> de.mw.mwdata.core.web.control.AngWebRestController.listAllTabDefs() 
08:24:06.626 [localhost-startStop-1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'admin': initialization completed in 9343 ms 
11:12:08.860 [http-bio-8080-exec-2] INFO  d.m.m.c.w.n.CrudNavigationManager - Url has changed. New Url: admin 
14:48:03.006 [localhost-startStop-2] INFO  o.s.w.c.s.XmlWebApplicationContext - Closing WebApplicationContext for namespace 'admin-servlet': startup date [Wed Aug 09 08:23:57 CEST 2017]; parent: Root WebApplicationContext 
14:48:03.097 [localhost-startStop-2] INFO  o.s.w.c.s.XmlWebApplicationContext - Closing Root WebApplicationContext: startup date [Wed Aug 09 08:23:52 CEST 2017]; root of context hierarchy 
