11:50:35.848 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000261: Table found: PUBLIC.PUBLIC.FX_ANSICHTTAB_K 
11:50:35.849 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [join2tabakey, system, ansichtdefid, angelegtvon, tabelle, reihenfolge, join2spalteakey, angelegtam, ofdb, tabdefid, dsid, jointyp, ansicht, join1spalteakey, tabakey] 
11:50:35.869 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000261: Table found: PUBLIC.PUBLIC.FX_ANSICHTDEF_K 
11:50:35.869 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [feld1, bezeichnung, sortieren, feld2, importid, hinzufuegen, bereichsid, angelegtvon, feld3, appcontextpath, reihenfolge, ofdb, dsid, bearbeiten, ansicht, system, urlpath, entfernen, angelegtam, filter, lesen] 
11:50:35.877 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000261: Table found: PUBLIC.PUBLIC.FX_MENUES_K 
11:50:35.878 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [feld1, feld2, importid, bereichsid, angelegtvon, lizenz, feld3, hauptmenueid, untermenuevon, ofdb, dsid, gruppe, menueid, system, menue, ansichtdefid, ebene, angelegtam, typ, aktiv, anzeigename] 
11:50:35.886 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000261: Table found: PUBLIC.PUBLIC.FX_TABBEZ_K 
11:50:35.887 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [feld1, feld2, importid, eigschluessel, angelegtvon, feld3, defschluessel, ofdb, dsid, tabelleeig, operator, indb, system, tabelledef, angelegtam] 
11:50:35.898 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000261: Table found: PUBLIC.PUBLIC.FX_TABDEF_K 
11:50:35.898 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [bezeichnung, eindeutigerschluessel, feld1, feld2, importid, bereichsid, alias, angelegtvon, feld3, tabelle, fullclassname, datenbank, zeittyp, ofdb, dsid, system, angelegtam] 
11:50:35.909 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000261: Table found: PUBLIC.PUBLIC.FX_TABSPEIG_K 
11:50:35.911 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [feld1, feld2, eindeutig, defaultwert, importid, spaltenkopf, bearberlaubt, angelegtvon, minimum, feld3, reihenfolge, systemwert, ofdb, dsid, tabdefid, spalte, dbdatentyp, spaltentyp, system, eingabenotwendig, maximum, angelegtam, ps] 
11:50:35.921 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000261: Table found: PUBLIC.PUBLIC.SYSSEQUENZ 
11:50:35.922 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [feld1, feld2, importid, angelegtvon, zuletztbearbeitetvon, feld3, beschreibung, zuletztgeaendertam, ofdb, gesperrtvonloginid, systemds, system, sequenzid, letztebelegtenr, name, inkrement, angelegtam] 
11:50:36.773 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - #################################################### 
11:50:36.773 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - ########setUp de.mw.mwdata.core.ofdb.service.CRUDTest##### 
11:50:36.774 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - #################################################### 
11:50:36.940 [main] INFO  o.s.t.c.t.TransactionContext - Began transaction (1) for test context [DefaultTestContext@59f1f3f3 testClass = CRUDTest, testInstance = de.mw.mwdata.core.ofdb.service.CRUDTest@622959f4, testMethod = testSequenceIncrementationAndInterceptor@CRUDTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@27b1abe0 testClass = CRUDTest, locations = '{classpath:/appContext-ofdb.xml, classpath:/appContext-ofdb-test.xml, classpath:/appContext-common-test-db.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]; transaction manager [org.springframework.jdbc.datasource.DataSourceTransactionManager@2d398224]; rollback [true] 
11:50:36.947 [main] INFO  d.m.m.core.ofdb.service.CRUDTest - ++++++++++++++++++++++++++++++++++++++++++++++++++++ 
11:50:36.948 [main] INFO  d.m.m.core.ofdb.service.CRUDTest - +++++testSequenceIncrementationAndInterceptor+++++++++ 
11:50:36.950 [main] INFO  d.m.m.core.ofdb.service.CRUDTest - ++++++++++++++++++++++++++++++++++++++++++++++++++++ 
11:50:37.295 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: OFDB 
11:50:37.296 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: TABELLE 
11:50:37.297 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: DSID 
11:50:37.297 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: DATE, tabSpeig: ANGELEGTAM 
11:50:37.297 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: EINDEUTIGERSCHLUESSEL 
11:50:37.297 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: BEREICHSID 
11:50:37.298 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: ENUM, tabSpeig: DATENBANK 
11:50:37.299 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BOOLEAN, tabSpeig: SYSTEM 
11:50:37.299 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: ANGELEGTVON 
11:50:37.300 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: BEZEICHNUNG 
11:50:37.300 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: FULLCLASSNAME 
11:50:37.300 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: ENUM, tabSpeig: ZEITTYP 
11:50:37.300 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: ALIAS 
11:50:37.332 [main] INFO  d.m.m.core.ofdb.service.OfdbService - Default Value set for Table FX_TabDef_K, TabSpeig ANGELEGTAM, defaultvalue: Tue Aug 01 11:50:37 CEST 2017 
11:50:37.333 [main] INFO  d.m.m.core.ofdb.service.OfdbService - Default Value set for Table FX_TabDef_K, TabSpeig ANGELEGTVON, defaultvalue: 1 
11:50:37.365 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - #################################################### 
11:50:37.365 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - ########tearDown de.mw.mwdata.core.ofdb.service.CRUDTest##### 
11:50:37.365 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - #################################################### 
11:50:37.366 [main] WARN  d.m.m.c.o.AbstractOfdbInitializationTest - Deleting entityStack: [TabDef [FX_TabDef_K], TabSpeig [FX_TabDef_K:TABELLE], TabSpeig [FX_TabDef_K:OFDB], TabSpeig [FX_TabDef_K:DSID], TabSpeig [FX_TabDef_K:EINDEUTIGERSCHLUESSEL], TabSpeig [FX_TabDef_K:ANGELEGTAM], TabSpeig [FX_TabDef_K:BEREICHSID], TabSpeig [FX_TabDef_K:DATENBANK], TabSpeig [FX_TabDef_K:SYSTEM], TabSpeig [FX_TabDef_K:ANGELEGTVON], TabSpeig [FX_TabDef_K:FULLCLASSNAME], TabSpeig [FX_TabDef_K:BEZEICHNUNG], TabSpeig [FX_TabDef_K:ZEITTYP], TabSpeig [FX_TabDef_K:ALIAS], AnsichtDef [name = 'FX_TabDef_K'], AnsichtTab [ AnsichtDef = 'FX_TabDef_K, TabAKey = 'FX_TabDef_K', TabDef = 'FX_TabDef_K' ] , AnsichtSpalte [FX_TabDef_K : TABELLE], AnsichtSpalte [FX_TabDef_K : OFDB], AnsichtSpalte [FX_TabDef_K : DSID], AnsichtSpalte [FX_TabDef_K : EINDEUTIGERSCHLUESSEL], AnsichtSpalte [FX_TabDef_K : ANGELEGTAM], AnsichtSpalte [FX_TabDef_K : BEREICHSID], AnsichtSpalte [FX_TabDef_K : DATENBANK], AnsichtSpalte [FX_TabDef_K : SYSTEM], AnsichtSpalte [FX_TabDef_K : ANGELEGTVON], AnsichtSpalte [FX_TabDef_K : FULLCLASSNAME], AnsichtSpalte [FX_TabDef_K : BEZEICHNUNG], AnsichtSpalte [FX_TabDef_K : ZEITTYP], AnsichtSpalte [FX_TabDef_K : ALIAS]] 
11:50:37.413 [main] INFO  o.s.t.c.t.TransactionContext - Rolled back transaction for test context [DefaultTestContext@59f1f3f3 testClass = CRUDTest, testInstance = de.mw.mwdata.core.ofdb.service.CRUDTest@622959f4, testMethod = testSequenceIncrementationAndInterceptor@CRUDTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@27b1abe0 testClass = CRUDTest, locations = '{classpath:/appContext-ofdb.xml, classpath:/appContext-ofdb-test.xml, classpath:/appContext-common-test-db.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]. 
11:50:37.421 [main] INFO  o.s.t.c.t.TransactionContext - Began transaction (1) for test context [DefaultTestContext@59f1f3f3 testClass = CRUDTest, testInstance = de.mw.mwdata.core.ofdb.service.CRUDTest@622959f4, testMethod = testLoadMenues@CRUDTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@27b1abe0 testClass = CRUDTest, locations = '{classpath:/appContext-ofdb.xml, classpath:/appContext-ofdb-test.xml, classpath:/appContext-common-test-db.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]; transaction manager [org.springframework.jdbc.datasource.DataSourceTransactionManager@2d398224]; rollback [true] 
11:50:37.422 [main] INFO  d.m.m.core.ofdb.service.CRUDTest - ++++++++++++++++++++++++++++++++++++++++++++++++++++ 
11:50:37.422 [main] INFO  d.m.m.core.ofdb.service.CRUDTest - +++++testLoadMenues+++++++++ 
11:50:37.422 [main] INFO  d.m.m.core.ofdb.service.CRUDTest - ++++++++++++++++++++++++++++++++++++++++++++++++++++ 
11:50:37.554 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - #################################################### 
11:50:37.554 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - ########tearDown de.mw.mwdata.core.ofdb.service.CRUDTest##### 
11:50:37.554 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - #################################################### 
11:50:37.555 [main] WARN  d.m.m.c.o.AbstractOfdbInitializationTest - Deleting entityStack: [AnsichtDef [name = 'ansicht0'], menue0, menue1] 
11:50:37.567 [main] INFO  o.s.t.c.t.TransactionContext - Rolled back transaction for test context [DefaultTestContext@59f1f3f3 testClass = CRUDTest, testInstance = de.mw.mwdata.core.ofdb.service.CRUDTest@622959f4, testMethod = testLoadMenues@CRUDTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@27b1abe0 testClass = CRUDTest, locations = '{classpath:/appContext-ofdb.xml, classpath:/appContext-ofdb-test.xml, classpath:/appContext-common-test-db.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]. 
11:50:37.571 [main] INFO  o.s.t.c.t.TransactionContext - Began transaction (1) for test context [DefaultTestContext@59f1f3f3 testClass = CRUDTest, testInstance = de.mw.mwdata.core.ofdb.service.CRUDTest@622959f4, testMethod = testFindAllWithSorting@CRUDTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@27b1abe0 testClass = CRUDTest, locations = '{classpath:/appContext-ofdb.xml, classpath:/appContext-ofdb-test.xml, classpath:/appContext-common-test-db.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]; transaction manager [org.springframework.jdbc.datasource.DataSourceTransactionManager@2d398224]; rollback [true] 
11:50:37.572 [main] INFO  d.m.m.core.ofdb.service.CRUDTest - ++++++++++++++++++++++++++++++++++++++++++++++++++++ 
11:50:37.573 [main] INFO  d.m.m.core.ofdb.service.CRUDTest - +++++testFindAllWithSorting+++++++++ 
11:50:37.573 [main] INFO  d.m.m.core.ofdb.service.CRUDTest - ++++++++++++++++++++++++++++++++++++++++++++++++++++ 
11:50:37.621 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - #################################################### 
11:50:37.622 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - ########tearDown de.mw.mwdata.core.ofdb.service.CRUDTest##### 
11:50:37.622 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - #################################################### 
11:50:37.623 [main] WARN  d.m.m.c.o.AbstractOfdbInitializationTest - Deleting entityStack: [TabDef [TestTabDef1], TabDef [TestTabDef2]] 
11:50:37.627 [main] INFO  o.s.t.c.t.TransactionContext - Rolled back transaction for test context [DefaultTestContext@59f1f3f3 testClass = CRUDTest, testInstance = de.mw.mwdata.core.ofdb.service.CRUDTest@622959f4, testMethod = testFindAllWithSorting@CRUDTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@27b1abe0 testClass = CRUDTest, locations = '{classpath:/appContext-ofdb.xml, classpath:/appContext-ofdb-test.xml, classpath:/appContext-common-test-db.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]. 
11:50:37.632 [main] INFO  o.s.t.c.t.TransactionContext - Began transaction (1) for test context [DefaultTestContext@59f1f3f3 testClass = CRUDTest, testInstance = de.mw.mwdata.core.ofdb.service.CRUDTest@622959f4, testMethod = testFindByCriteria@CRUDTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@27b1abe0 testClass = CRUDTest, locations = '{classpath:/appContext-ofdb.xml, classpath:/appContext-ofdb-test.xml, classpath:/appContext-common-test-db.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]; transaction manager [org.springframework.jdbc.datasource.DataSourceTransactionManager@2d398224]; rollback [true] 
11:50:37.635 [main] INFO  d.m.m.core.ofdb.service.CRUDTest - ++++++++++++++++++++++++++++++++++++++++++++++++++++ 
11:50:37.636 [main] INFO  d.m.m.core.ofdb.service.CRUDTest - +++++testFindByCriteria+++++++++ 
11:50:37.638 [main] INFO  d.m.m.core.ofdb.service.CRUDTest - ++++++++++++++++++++++++++++++++++++++++++++++++++++ 
11:50:38.454 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: OFDB 
11:50:38.455 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BOOLEAN, tabSpeig: BEARBEITEN 
11:50:38.455 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: NAME 
11:50:38.456 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: DATE, tabSpeig: ANGELEGTAM 
11:50:38.456 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BOOLEAN, tabSpeig: HINZUFUEGEN 
11:50:38.456 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: BEREICHSID 
11:50:38.456 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BOOLEAN, tabSpeig: SYSTEM 
11:50:38.456 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: IMPORTID 
11:50:38.456 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: ANGELEGTVON 
11:50:38.456 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BOOLEAN, tabSpeig: LOESCHEN 
11:50:38.456 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: BESCHREIBUNG 
11:50:38.456 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BOOLEAN, tabSpeig: LESEN 
11:50:38.505 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: OFDB 
11:50:38.506 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: TABELLE 
11:50:38.506 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: DSID 
11:50:38.506 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: DATE, tabSpeig: ANGELEGTAM 
11:50:38.506 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: EINDEUTIGERSCHLUESSEL 
11:50:38.507 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: BEREICHSID 
11:50:38.507 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: ENUM, tabSpeig: DATENBANK 
11:50:38.508 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BOOLEAN, tabSpeig: SYSTEM 
11:50:38.509 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: ANGELEGTVON 
11:50:38.510 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: BEZEICHNUNG 
11:50:38.511 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: FULLCLASSNAME 
11:50:38.512 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: ENUM, tabSpeig: ZEITTYP 
11:50:38.513 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: ALIAS 
11:50:38.560 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: OFDB 
11:50:38.561 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: SPALTENKOPF 
11:50:38.562 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: SPALTENTYP 
11:50:38.565 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: DSID 
11:50:38.568 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: EINDEUTIG 
11:50:38.569 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: SPALTE 
11:50:38.570 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BOOLEAN, tabSpeig: SYSTEM 
11:50:38.570 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: MINIMUM 
11:50:38.570 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: TABDEFID 
11:50:38.570 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BOOLEAN, tabSpeig: EINGABENOTWENDIG 
11:50:38.571 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: REIHENFOLGE 
11:50:38.571 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BOOLEAN, tabSpeig: SYSTEMWERT 
11:50:38.571 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: DATE, tabSpeig: ANGELEGTAM 
11:50:38.571 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BOOLEAN, tabSpeig: BEARBERLAUBT 
11:50:38.571 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: MAXIMUM 
11:50:38.571 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BOOLEAN, tabSpeig: PS 
11:50:38.571 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: DEFAULTWERT 
11:50:38.572 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: ANGELEGTVON 
11:50:38.572 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: ENUM, tabSpeig: DBDATENTYP 
11:50:38.603 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - #################################################### 
11:50:38.603 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - ########tearDown de.mw.mwdata.core.ofdb.service.CRUDTest##### 
11:50:38.603 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - #################################################### 
