10:58:35.670 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.HSQLDialect 
10:58:35.931 [main] INFO  o.h.e.t.i.TransactionFactoryInitiator - HHH000399: Using default transaction strategy (direct JDBC transactions) 
10:58:35.936 [main] INFO  o.h.h.i.a.ASTQueryTranslatorFactory - HHH000397: Using ASTQueryTranslatorFactory 
10:58:36.380 [main] INFO  o.h.tool.hbm2ddl.SchemaValidator - HHH000229: Running schema validator 
10:58:36.380 [main] INFO  o.h.tool.hbm2ddl.SchemaValidator - HHH000102: Fetching database metadata 
10:58:36.440 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000261: Table found: PUBLIC.PUBLIC.ADANSICHTENDEF 
10:58:36.440 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [ansichtid, bezeichnung, system, angelegtvon, defaultansicht, angelegtam, ofdb, dsid, ansicht] 
10:58:36.442 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000261: Table found: PUBLIC.PUBLIC.ADANSICHTSPALTEN 
10:58:36.442 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [ansichtid, system, angelegtvon, angelegtam, ansichtspaltendefid, ofdb, dsid, spalteaskey] 
10:58:36.444 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000261: Table found: PUBLIC.PUBLIC.BENUTZERBEREICHEDEF 
10:58:36.445 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [feld1, feld2, importid, hinzufuegen, bereichsid, angelegtvon, feld3, beschreibung, ofdb, bearbeiten, loeschen, system, name, angelegtam, lesen] 
10:58:36.447 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000261: Table found: PUBLIC.PUBLIC.BENUTZERDEF 
10:58:36.448 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [feld1, deaktiviert, feld2, system, importid, benutzername, angelegtvon, feld3, objektrollenid, angelegtam, ofdb, dsid, passwort] 
10:58:36.451 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000261: Table found: PUBLIC.PUBLIC.BENUTZERRECHTE 
10:58:36.452 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [feld1, feld2, importid, hinzufuegen, bereichsid, angelegtvon, feld3, dsid, ofdb, bearbeiten, loeschen, system, benutzerid, angelegtam] 
10:58:36.456 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000261: Table found: PUBLIC.PUBLIC.FX_ANSICHTORDERBY_K 
10:58:36.457 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [system, importid, angelegtvon, ansichttabid, ansichtspaltenid, spalteakey, reihenfolge, angelegtam, aufsteigend, ofdb, dsid, ansicht, tabakey] 
10:58:36.461 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000261: Table found: PUBLIC.PUBLIC.FX_ANSICHTSPALTEN_K 
10:58:36.462 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [wheretabakey, indexgrid, importid, spalteakey, dsid, ansichtdefid, verdeckendurchspalteakey, anzahlnachkommastellen, bearbzugelassen, angelegtam, feld1, feld2, ingridladen, suchwertaustabakey, bearbhinzufzugelassen, suchwertausspalteakey, angelegtvon, feld3, tabspeigid, ingridanzeigen, verdeckendurchtabakey, ofdb, system, eingabenotwendig, ansichttabid, ansichtsuchen, filter, tabakey, wherespalteakey] 
10:58:36.466 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000261: Table found: PUBLIC.PUBLIC.FX_ANSICHTTAB_K 
10:58:36.467 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [join2tabakey, system, ansichtdefid, angelegtvon, tabelle, reihenfolge, join2spalteakey, angelegtam, ofdb, tabdefid, dsid, jointyp, ansicht, join1spalteakey, tabakey] 
10:58:36.470 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000261: Table found: PUBLIC.PUBLIC.FX_ANSICHTDEF_K 
10:58:36.471 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [feld1, bezeichnung, sortieren, feld2, importid, hinzufuegen, bereichsid, angelegtvon, feld3, appcontextpath, reihenfolge, ofdb, dsid, bearbeiten, ansicht, system, urlpath, entfernen, angelegtam, filter, lesen] 
10:58:36.476 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000261: Table found: PUBLIC.PUBLIC.FX_MENUES_K 
10:58:36.476 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [feld1, feld2, importid, bereichsid, angelegtvon, lizenz, feld3, hauptmenueid, untermenuevon, ofdb, dsid, gruppe, menueid, system, menue, ansichtdefid, ebene, angelegtam, typ, aktiv, anzeigename] 
10:58:36.480 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000261: Table found: PUBLIC.PUBLIC.FX_TABBEZ_K 
10:58:36.481 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [feld1, feld2, importid, eigschluessel, angelegtvon, feld3, defschluessel, ofdb, dsid, tabelleeig, operator, indb, system, tabelledef, angelegtam] 
10:58:36.487 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000261: Table found: PUBLIC.PUBLIC.FX_TABDEF_K 
10:58:36.489 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [bezeichnung, eindeutigerschluessel, feld1, feld2, importid, bereichsid, alias, angelegtvon, feld3, tabelle, fullclassname, datenbank, zeittyp, ofdb, dsid, system, angelegtam] 
10:58:36.495 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000261: Table found: PUBLIC.PUBLIC.FX_TABSPEIG_K 
10:58:36.495 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [feld1, feld2, eindeutig, defaultwert, importid, spaltenkopf, bearberlaubt, angelegtvon, minimum, feld3, reihenfolge, systemwert, ofdb, dsid, tabdefid, spalte, dbdatentyp, spaltentyp, system, eingabenotwendig, maximum, angelegtam, ps] 
10:58:36.499 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000261: Table found: PUBLIC.PUBLIC.SYSSEQUENZ 
10:58:36.500 [main] INFO  o.h.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [feld1, feld2, importid, angelegtvon, zuletztbearbeitetvon, feld3, beschreibung, zuletztgeaendertam, ofdb, gesperrtvonloginid, systemds, system, sequenzid, letztebelegtenr, name, inkrement, angelegtam] 
10:58:37.068 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - #################################################### 
10:58:37.068 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - ########setUp de.mw.mwdata.core.ofdb.service.CRUDTest##### 
10:58:37.070 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - #################################################### 
10:58:37.188 [main] INFO  o.s.t.c.t.TransactionContext - Began transaction (1) for test context [DefaultTestContext@c211bf8 testClass = CRUDTest, testInstance = de.mw.mwdata.core.ofdb.service.CRUDTest@d344339, testMethod = testSequenceIncrementationAndInterceptor@CRUDTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@710e3ef3 testClass = CRUDTest, locations = '{classpath:/appContext-ofdb.xml, classpath:/appContext-ofdb-test.xml, classpath:/appContext-common-test-db.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]; transaction manager [org.springframework.jdbc.datasource.DataSourceTransactionManager@56d6bba9]; rollback [true] 
10:58:37.191 [main] INFO  d.m.m.core.ofdb.service.CRUDTest - ++++++++++++++++++++++++++++++++++++++++++++++++++++ 
10:58:37.192 [main] INFO  d.m.m.core.ofdb.service.CRUDTest - +++++testSequenceIncrementationAndInterceptor+++++++++ 
10:58:37.192 [main] INFO  d.m.m.core.ofdb.service.CRUDTest - ++++++++++++++++++++++++++++++++++++++++++++++++++++ 
10:58:37.440 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: OFDB 
10:58:37.441 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: TABELLE 
10:58:37.441 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: DSID 
10:58:37.441 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: DATE, tabSpeig: ANGELEGTAM 
10:58:37.441 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: EINDEUTIGERSCHLUESSEL 
10:58:37.441 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: BEREICHSID 
10:58:37.441 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: ENUM, tabSpeig: DATENBANK 
10:58:37.442 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BOOLEAN, tabSpeig: SYSTEM 
10:58:37.442 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: ANGELEGTVON 
10:58:37.442 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: BEZEICHNUNG 
10:58:37.442 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: FULLCLASSNAME 
10:58:37.443 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: ENUM, tabSpeig: ZEITTYP 
10:58:37.443 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: ALIAS 
10:58:37.460 [main] INFO  d.m.m.core.ofdb.service.OfdbService - Default Value set for Table FX_TabDef_K, TabSpeig ANGELEGTAM, defaultvalue: Thu Jul 27 10:58:37 CEST 2017 
10:58:37.460 [main] INFO  d.m.m.core.ofdb.service.OfdbService - Default Value set for Table FX_TabDef_K, TabSpeig ANGELEGTVON, defaultvalue: 1 
10:58:37.501 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - #################################################### 
10:58:37.501 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - ########tearDown de.mw.mwdata.core.ofdb.service.CRUDTest##### 
10:58:37.501 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - #################################################### 
10:58:37.501 [main] WARN  d.m.m.c.o.AbstractOfdbInitializationTest - Deleting entityStack: [TabDef [FX_TabDef_K], TabSpeig [FX_TabDef_K:TABELLE], TabSpeig [FX_TabDef_K:OFDB], TabSpeig [FX_TabDef_K:DSID], TabSpeig [FX_TabDef_K:EINDEUTIGERSCHLUESSEL], TabSpeig [FX_TabDef_K:ANGELEGTAM], TabSpeig [FX_TabDef_K:BEREICHSID], TabSpeig [FX_TabDef_K:DATENBANK], TabSpeig [FX_TabDef_K:SYSTEM], TabSpeig [FX_TabDef_K:ANGELEGTVON], TabSpeig [FX_TabDef_K:FULLCLASSNAME], TabSpeig [FX_TabDef_K:BEZEICHNUNG], TabSpeig [FX_TabDef_K:ZEITTYP], TabSpeig [FX_TabDef_K:ALIAS], AnsichtDef [name = 'FX_TabDef_K'], AnsichtTab [ AnsichtDef = 'FX_TabDef_K, TabAKey = 'FX_TabDef_K', TabDef = 'FX_TabDef_K' ] , AnsichtSpalte [FX_TabDef_K : TABELLE], AnsichtSpalte [FX_TabDef_K : OFDB], AnsichtSpalte [FX_TabDef_K : DSID], AnsichtSpalte [FX_TabDef_K : EINDEUTIGERSCHLUESSEL], AnsichtSpalte [FX_TabDef_K : ANGELEGTAM], AnsichtSpalte [FX_TabDef_K : BEREICHSID], AnsichtSpalte [FX_TabDef_K : DATENBANK], AnsichtSpalte [FX_TabDef_K : SYSTEM], AnsichtSpalte [FX_TabDef_K : ANGELEGTVON], AnsichtSpalte [FX_TabDef_K : FULLCLASSNAME], AnsichtSpalte [FX_TabDef_K : BEZEICHNUNG], AnsichtSpalte [FX_TabDef_K : ZEITTYP], AnsichtSpalte [FX_TabDef_K : ALIAS]] 
10:58:37.542 [main] INFO  o.s.t.c.t.TransactionContext - Rolled back transaction for test context [DefaultTestContext@c211bf8 testClass = CRUDTest, testInstance = de.mw.mwdata.core.ofdb.service.CRUDTest@d344339, testMethod = testSequenceIncrementationAndInterceptor@CRUDTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@710e3ef3 testClass = CRUDTest, locations = '{classpath:/appContext-ofdb.xml, classpath:/appContext-ofdb-test.xml, classpath:/appContext-common-test-db.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]. 
10:58:37.546 [main] INFO  o.s.t.c.t.TransactionContext - Began transaction (1) for test context [DefaultTestContext@c211bf8 testClass = CRUDTest, testInstance = de.mw.mwdata.core.ofdb.service.CRUDTest@d344339, testMethod = testLoadMenues@CRUDTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@710e3ef3 testClass = CRUDTest, locations = '{classpath:/appContext-ofdb.xml, classpath:/appContext-ofdb-test.xml, classpath:/appContext-common-test-db.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]; transaction manager [org.springframework.jdbc.datasource.DataSourceTransactionManager@56d6bba9]; rollback [true] 
10:58:37.547 [main] INFO  d.m.m.core.ofdb.service.CRUDTest - ++++++++++++++++++++++++++++++++++++++++++++++++++++ 
10:58:37.548 [main] INFO  d.m.m.core.ofdb.service.CRUDTest - +++++testLoadMenues+++++++++ 
10:58:37.548 [main] INFO  d.m.m.core.ofdb.service.CRUDTest - ++++++++++++++++++++++++++++++++++++++++++++++++++++ 
10:58:37.635 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - #################################################### 
10:58:37.635 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - ########tearDown de.mw.mwdata.core.ofdb.service.CRUDTest##### 
10:58:37.635 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - #################################################### 
10:58:37.635 [main] WARN  d.m.m.c.o.AbstractOfdbInitializationTest - Deleting entityStack: [AnsichtDef [name = 'ansicht0'], menue0, menue1] 
10:58:37.640 [main] INFO  o.s.t.c.t.TransactionContext - Rolled back transaction for test context [DefaultTestContext@c211bf8 testClass = CRUDTest, testInstance = de.mw.mwdata.core.ofdb.service.CRUDTest@d344339, testMethod = testLoadMenues@CRUDTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@710e3ef3 testClass = CRUDTest, locations = '{classpath:/appContext-ofdb.xml, classpath:/appContext-ofdb-test.xml, classpath:/appContext-common-test-db.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]. 
10:58:37.643 [main] INFO  o.s.t.c.t.TransactionContext - Began transaction (1) for test context [DefaultTestContext@c211bf8 testClass = CRUDTest, testInstance = de.mw.mwdata.core.ofdb.service.CRUDTest@d344339, testMethod = testFindAllWithSorting@CRUDTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@710e3ef3 testClass = CRUDTest, locations = '{classpath:/appContext-ofdb.xml, classpath:/appContext-ofdb-test.xml, classpath:/appContext-common-test-db.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]; transaction manager [org.springframework.jdbc.datasource.DataSourceTransactionManager@56d6bba9]; rollback [true] 
10:58:37.644 [main] INFO  d.m.m.core.ofdb.service.CRUDTest - ++++++++++++++++++++++++++++++++++++++++++++++++++++ 
10:58:37.644 [main] INFO  d.m.m.core.ofdb.service.CRUDTest - +++++testFindAllWithSorting+++++++++ 
10:58:37.645 [main] INFO  d.m.m.core.ofdb.service.CRUDTest - ++++++++++++++++++++++++++++++++++++++++++++++++++++ 
10:58:37.661 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - #################################################### 
10:58:37.661 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - ########tearDown de.mw.mwdata.core.ofdb.service.CRUDTest##### 
10:58:37.661 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - #################################################### 
10:58:37.661 [main] WARN  d.m.m.c.o.AbstractOfdbInitializationTest - Deleting entityStack: [TabDef [TestTabDef1], TabDef [TestTabDef2]] 
10:58:37.663 [main] INFO  o.s.t.c.t.TransactionContext - Rolled back transaction for test context [DefaultTestContext@c211bf8 testClass = CRUDTest, testInstance = de.mw.mwdata.core.ofdb.service.CRUDTest@d344339, testMethod = testFindAllWithSorting@CRUDTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@710e3ef3 testClass = CRUDTest, locations = '{classpath:/appContext-ofdb.xml, classpath:/appContext-ofdb-test.xml, classpath:/appContext-common-test-db.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]. 
10:58:37.666 [main] INFO  o.s.t.c.t.TransactionContext - Began transaction (1) for test context [DefaultTestContext@c211bf8 testClass = CRUDTest, testInstance = de.mw.mwdata.core.ofdb.service.CRUDTest@d344339, testMethod = testFindByCriteria@CRUDTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@710e3ef3 testClass = CRUDTest, locations = '{classpath:/appContext-ofdb.xml, classpath:/appContext-ofdb-test.xml, classpath:/appContext-common-test-db.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]; transaction manager [org.springframework.jdbc.datasource.DataSourceTransactionManager@56d6bba9]; rollback [true] 
10:58:37.667 [main] INFO  d.m.m.core.ofdb.service.CRUDTest - ++++++++++++++++++++++++++++++++++++++++++++++++++++ 
10:58:37.667 [main] INFO  d.m.m.core.ofdb.service.CRUDTest - +++++testFindByCriteria+++++++++ 
10:58:37.667 [main] INFO  d.m.m.core.ofdb.service.CRUDTest - ++++++++++++++++++++++++++++++++++++++++++++++++++++ 
10:58:38.115 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: OFDB 
10:58:38.115 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BOOLEAN, tabSpeig: BEARBEITEN 
10:58:38.115 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: NAME 
10:58:38.115 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: DATE, tabSpeig: ANGELEGTAM 
10:58:38.116 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BOOLEAN, tabSpeig: HINZUFUEGEN 
10:58:38.116 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: BEREICHSID 
10:58:38.116 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BOOLEAN, tabSpeig: SYSTEM 
10:58:38.116 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: IMPORTID 
10:58:38.116 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: ANGELEGTVON 
10:58:38.116 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BOOLEAN, tabSpeig: LOESCHEN 
10:58:38.117 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: BESCHREIBUNG 
10:58:38.117 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BOOLEAN, tabSpeig: LESEN 
10:58:38.141 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: OFDB 
10:58:38.142 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: TABELLE 
10:58:38.143 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: DSID 
10:58:38.143 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: DATE, tabSpeig: ANGELEGTAM 
10:58:38.143 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: EINDEUTIGERSCHLUESSEL 
10:58:38.144 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: BEREICHSID 
10:58:38.144 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: ENUM, tabSpeig: DATENBANK 
10:58:38.145 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BOOLEAN, tabSpeig: SYSTEM 
10:58:38.145 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: ANGELEGTVON 
10:58:38.145 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: BEZEICHNUNG 
10:58:38.146 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: FULLCLASSNAME 
10:58:38.146 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: ENUM, tabSpeig: ZEITTYP 
10:58:38.147 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: ALIAS 
10:58:38.173 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: OFDB 
10:58:38.174 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: SPALTENKOPF 
10:58:38.174 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: SPALTENTYP 
10:58:38.174 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: DSID 
10:58:38.175 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: EINDEUTIG 
10:58:38.175 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: SPALTE 
10:58:38.175 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BOOLEAN, tabSpeig: SYSTEM 
10:58:38.175 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: MINIMUM 
10:58:38.176 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: TABDEFID 
10:58:38.176 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BOOLEAN, tabSpeig: EINGABENOTWENDIG 
10:58:38.176 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: LONGINTEGER, tabSpeig: REIHENFOLGE 
10:58:38.176 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BOOLEAN, tabSpeig: SYSTEMWERT 
10:58:38.176 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: DATE, tabSpeig: ANGELEGTAM 
10:58:38.176 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BOOLEAN, tabSpeig: BEARBERLAUBT 
10:58:38.176 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: MAXIMUM 
10:58:38.177 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: BOOLEAN, tabSpeig: PS 
10:58:38.177 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: DEFAULTWERT 
10:58:38.177 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: STRING, tabSpeig: ANGELEGTVON 
10:58:38.177 [main] ERROR d.m.m.c.o.c.ViewConfigFactoryBean - No maxlength defined for DBType: ENUM, tabSpeig: DBDATENTYP 
10:58:38.205 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - #################################################### 
10:58:38.206 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - ########tearDown de.mw.mwdata.core.ofdb.service.CRUDTest##### 
10:58:38.206 [main] INFO  d.m.m.c.o.AbstractOfdbInitializationTest - #################################################### 
